customer_id,service_tier,region,tenure_years,monthly_spend,support_tickets,group,y_true,y_pred,y_prob
CS_002109,Platinum,North,4,101.96,13,Platinum_North,1,1,0.7800754380961146
CS_002110,Platinum,West,3,876.42,1,Platinum_West,1,1,0.9
CS_002111,Silver,West,2,338.86,0,Silver_West,0,1,0.5916363235923664
CS_002112,Platinum,West,2,431.2,1,Platinum_West,1,1,0.7703332889772996
CS_002113,Gold,East,2,1939.11,9,Gold_East,1,1,0.7761388268379681
CS_002114,Silver,South,7,391.21,6,Silver_South,1,1,0.6830262426064849
CS_002115,Silver,West,7,1421.65,19,Silver_West,1,1,0.5959368091889647
CS_002116,Platinum,East,4,1999.53,6,Platinum_East,1,1,0.9
CS_002117,Bronze,East,7,1784.79,13,Bronze_East,0,0,0.5557866825956608
CS_002118,Gold,South,8,87.01,1,Gold_South,0,1,0.6405968678218186
CS_002119,Silver,East,10,98.62,2,Silver_East,0,1,0.6101155108912756
CS_002120,Bronze,North,5,122.83,20,Bronze_North,1,0,0.5171903943179219
CS_002121,Platinum,East,10,55.9,7,Platinum_East,1,1,0.891545781591205
CS_002122,Gold,North,5,1240.59,16,Gold_North,1,1,0.7979291461372806
CS_002123,Bronze,West,10,1081.92,15,Bronze_West,1,1,0.7096053827779272
CS_002124,Bronze,North,7,795.33,17,Bronze_North,0,0,0.4904110837144958
CS_002125,Platinum,South,4,995.66,1,Platinum_South,1,1,0.9
CS_002126,Gold,East,7,406.88,16,Gold_East,0,1,0.6690242682235029
CS_002127,Platinum,West,1,180.64,8,Platinum_West,1,0,0.8161574006797694
CS_002128,Gold,North,4,961.17,16,Gold_North,1,0,0.7908152922102069
CS_002129,Platinum,North,7,157.1,5,Platinum_North,1,1,0.9
CS_002130,Silver,North,9,1890.24,2,Silver_North,1,1,0.8468692319122211
CS_002131,Bronze,South,2,212.83,14,Bronze_South,0,1,0.5661913464013937
CS_002132,Silver,North,2,1942.49,12,Silver_North,0,1,0.6508228155003546
CS_002133,Platinum,West,6,1067.8,7,Platinum_West,1,1,0.9
CS_002134,Bronze,North,9,386.52,0,Bronze_North,1,1,0.5693644655030781
CS_002135,Bronze,North,3,1692.13,12,Bronze_North,1,1,0.5999111342365746
CS_002136,Platinum,South,9,1787.43,18,Platinum_South,1,1,0.9
CS_002137,Gold,West,7,1178.26,15,Gold_West,1,1,0.6300050751375175
CS_002138,Silver,South,2,554.37,2,Silver_South,0,1,0.6847045587189391
CS_002139,Platinum,West,9,1302.54,5,Platinum_West,1,1,0.9
CS_002140,Gold,East,7,740.38,14,Gold_East,1,1,0.7217986640405827
CS_002141,Bronze,South,5,1298.0,19,Bronze_South,0,1,0.6304022062415688
CS_002142,Bronze,West,9,534.88,8,Bronze_West,0,1,0.6458616486573533
CS_002143,Silver,South,2,915.7,4,Silver_South,1,1,0.6204419350414502
CS_002144,Silver,South,7,586.67,17,Silver_South,1,1,0.6205065693969446
CS_002145,Gold,East,9,830.25,16,Gold_East,1,1,0.5982175878887388
CS_002146,Silver,West,8,345.11,16,Silver_West,1,1,0.6351500494303551
CS_002147,Platinum,North,5,194.01,3,Platinum_North,1,1,0.9
CS_002148,Silver,South,4,1443.73,3,Silver_South,1,1,0.76502207744079
CS_002149,Platinum,East,3,1962.97,1,Platinum_East,1,1,0.9
CS_002150,Bronze,East,1,1824.52,11,Bronze_East,0,1,0.5156833323098367
CS_002151,Gold,East,2,1251.75,13,Gold_East,1,1,0.6263131598726539
CS_002152,Silver,East,1,1586.01,13,Silver_East,1,0,0.5226359186620207
CS_002153,Bronze,North,9,297.22,8,Bronze_North,1,1,0.6746469157233956
CS_002154,Platinum,North,7,950.36,17,Platinum_North,1,1,0.8942997182601978
CS_002155,Bronze,North,4,1687.48,19,Bronze_North,1,1,0.6189039293327779
CS_002156,Silver,West,10,1343.18,19,Silver_West,0,0,0.6797951562685978
CS_002157,Bronze,West,5,1864.1,12,Bronze_West,1,0,0.6777378283329653
CS_002158,Silver,East,10,559.38,10,Silver_East,0,1,0.6198601059774249
CS_002159,Gold,South,1,1697.4,15,Gold_South,0,0,0.5892793004169923
CS_002160,Platinum,East,2,187.25,2,Platinum_East,1,1,0.9
CS_002161,Bronze,South,7,663.06,13,Bronze_South,0,1,0.549523699172978
CS_002162,Silver,East,6,1219.01,12,Silver_East,1,1,0.5998303452503281
CS_002163,Silver,South,5,1084.19,18,Silver_South,1,0,0.5993916614254077
CS_002164,Bronze,East,9,1246.11,13,Bronze_East,1,0,0.590000469277612
CS_002165,Silver,South,1,1649.37,9,Silver_South,1,1,0.7330356758299283
CS_002166,Bronze,East,9,1790.3,18,Bronze_East,1,1,0.7705982662864348
CS_002167,Gold,South,9,1620.27,0,Gold_South,1,0,0.758503327156659
CS_002168,Silver,West,7,1577.39,20,Silver_West,1,0,0.6737467943675924
CS_002169,Platinum,North,7,1283.62,19,Platinum_North,1,1,0.9
CS_002170,Bronze,South,3,280.91,4,Bronze_South,1,0,0.6926557939678976
CS_002171,Bronze,West,8,655.7,4,Bronze_West,0,1,0.6726546258737628
CS_002172,Platinum,North,3,597.81,3,Platinum_North,1,1,0.9
CS_002173,Silver,West,1,61.93,17,Silver_West,1,0,0.4949170657825616
CS_002174,Bronze,West,8,1983.69,4,Bronze_West,1,1,0.6358264281941788
CS_002175,Silver,West,1,1865.42,8,Silver_West,1,1,0.8188432045553301
CS_002176,Silver,South,7,198.47,3,Silver_South,0,1,0.6106942433176799
CS_002177,Gold,West,6,494.55,11,Gold_West,0,0,0.6958992457179269
CS_002178,Platinum,West,9,733.19,20,Platinum_West,1,0,0.9
CS_002179,Gold,East,3,290.64,17,Gold_East,0,1,0.5965121455542186
CS_002180,Silver,East,5,141.94,13,Silver_East,1,1,0.6505642505994844
CS_002181,Bronze,East,3,1746.25,2,Bronze_East,1,1,0.8088928669594959
CS_002182,Bronze,East,9,1248.81,15,Bronze_East,0,0,0.7041580065093037
CS_002183,Platinum,West,8,1807.28,12,Platinum_West,1,1,0.8985792408354549
CS_002184,Gold,West,3,109.87,17,Gold_West,1,0,0.6870165991331874
CS_002185,Bronze,East,1,1327.36,1,Bronze_East,0,0,0.5834543100099868
CS_002186,Gold,North,5,691.46,20,Gold_North,1,0,0.6873226001991045
CS_002187,Gold,East,9,1030.93,4,Gold_East,1,1,0.9
CS_002188,Gold,East,1,119.74,20,Gold_East,0,0,0.5729404432611517
CS_002189,Bronze,West,8,1035.06,16,Bronze_West,0,1,0.708512033559359
CS_002190,Gold,East,5,546.07,11,Gold_East,1,0,0.6354994953475701
CS_002191,Gold,East,2,976.47,19,Gold_East,1,1,0.6909153607253404
CS_002192,Platinum,East,4,1305.12,3,Platinum_East,1,1,0.9
CS_002193,Silver,West,10,1157.4,13,Silver_West,0,0,0.7355387579120582
CS_002194,Platinum,East,6,988.42,4,Platinum_East,1,1,0.8809308255825055
CS_002195,Gold,East,7,503.47,2,Gold_East,0,1,0.8272991356227061
CS_002196,Bronze,East,3,572.21,6,Bronze_East,0,1,0.6497394964492085
CS_002197,Gold,South,4,1157.63,3,Gold_South,1,1,0.7225459232707776
CS_002198,Bronze,North,7,1843.9,5,Bronze_North,0,0,0.7333162486703548
CS_002199,Platinum,South,3,334.13,1,Platinum_South,1,1,0.7529805663006219
CS_002200,Platinum,North,2,1398.75,12,Platinum_North,1,1,0.9
CS_002201,Platinum,West,7,287.32,17,Platinum_West,1,1,0.7590943413814168
CS_002202,Platinum,East,1,1838.67,7,Platinum_East,1,1,0.9
CS_002203,Gold,North,10,1045.15,1,Gold_North,1,1,0.8252727169113461
CS_002204,Gold,South,6,653.19,18,Gold_South,1,1,0.6852562424393078
CS_002205,Platinum,South,1,941.24,12,Platinum_South,0,0,0.7607016619593772
CS_002206,Silver,East,10,789.42,2,Silver_East,1,1,0.8205878768697852
CS_002207,Bronze,West,7,573.91,2,Bronze_West,1,0,0.6794609671726635
CS_002208,Silver,North,2,1422.96,7,Silver_North,0,1,0.640317129206304
CS_002209,Silver,North,7,1247.53,18,Silver_North,1,1,0.7137227521381285
CS_002210,Platinum,East,9,1532.41,13,Platinum_East,1,1,0.9
CS_002211,Bronze,West,3,807.41,14,Bronze_West,0,1,0.5755908966572282
CS_002212,Platinum,West,9,1990.26,20,Platinum_West,1,1,0.9
CS_002213,Silver,West,3,757.89,2,Silver_West,1,1,0.7793584367290952
CS_002214,Gold,South,1,1889.37,4,Gold_South,1,0,0.8203084393799313
CS_002215,Bronze,South,7,78.65,2,Bronze_South,1,0,0.3411688720599597
CS_002216,Silver,South,2,1578.73,11,Silver_South,1,0,0.6528709166817597
CS_002217,Bronze,West,8,617.04,2,Bronze_West,0,1,0.5775939486746159
CS_002218,Gold,North,2,1106.53,20,Gold_North,1,1,0.7360661764322252
CS_002219,Bronze,South,7,569.23,5,Bronze_South,1,1,0.6886050261222242
CS_002220,Platinum,West,1,1631.77,8,Platinum_West,1,0,0.9
CS_002221,Platinum,East,5,777.05,1,Platinum_East,1,1,0.9
CS_002222,Gold,South,6,1019.04,0,Gold_South,1,0,0.6736123632462276
CS_002223,Platinum,West,4,1854.41,10,Platinum_West,1,1,0.9
CS_002224,Gold,South,5,1702.86,15,Gold_South,0,0,0.7206197365566417
CS_002225,Silver,East,1,163.9,15,Silver_East,1,0,0.6290639735943286
CS_002226,Gold,South,5,1448.3,7,Gold_South,1,1,0.8687371599967559
CS_002227,Silver,North,8,178.53,11,Silver_North,0,0,0.648296084252022
CS_002228,Platinum,North,2,1170.0,0,Platinum_North,1,1,0.9
CS_002229,Platinum,North,6,412.56,2,Platinum_North,1,1,0.8487239187119426
CS_002230,Bronze,North,10,315.52,1,Bronze_North,1,1,0.5741760346437425
CS_002231,Silver,North,1,1916.11,8,Silver_North,0,1,0.7859954204976175
CS_002232,Silver,East,5,492.66,20,Silver_East,1,1,0.6334973951010449
CS_002233,Gold,West,6,306.43,8,Gold_West,1,1,0.6944434788316355
CS_002234,Platinum,South,8,444.26,9,Platinum_South,1,0,0.7665284919935723
CS_002235,Platinum,North,5,697.97,4,Platinum_North,1,1,0.9
CS_002236,Gold,South,2,963.13,9,Gold_South,1,0,0.7763297301287525
CS_002237,Silver,West,5,1071.83,7,Silver_West,1,1,0.8236792486181616
CS_002238,Platinum,West,5,1959.08,13,Platinum_West,1,1,0.9
CS_002239,Gold,East,5,1865.35,16,Gold_East,1,1,0.680727946412076
CS_002240,Gold,West,5,841.49,4,Gold_West,1,1,0.6961696647614128
CS_002241,Bronze,East,1,817.27,14,Bronze_East,0,1,0.4604878435731852
CS_002242,Bronze,South,4,1150.91,0,Bronze_South,1,1,0.6481684305323918
CS_002243,Silver,North,1,1012.1,9,Silver_North,0,1,0.6932164823861611
CS_002244,Gold,North,2,1993.72,14,Gold_North,1,1,0.8682807573495809
CS_002245,Platinum,South,6,1620.61,14,Platinum_South,1,1,0.8607966820698045
CS_002246,Gold,North,7,1448.32,11,Gold_North,0,0,0.7430254087113927
CS_002247,Silver,North,3,1996.51,2,Silver_North,1,0,0.7064481768574378
CS_002248,Silver,North,1,357.92,13,Silver_North,0,1,0.5799272083028745
CS_002249,Silver,North,6,468.47,5,Silver_North,0,0,0.669404904494602
CS_002250,Silver,West,10,712.58,14,Silver_West,1,1,0.7511723283451103
CS_002251,Bronze,South,3,954.21,17,Bronze_South,1,0,0.49077311531945605
CS_002252,Silver,North,4,1349.53,2,Silver_North,1,1,0.8665134343395686
CS_002253,Gold,East,1,446.36,18,Gold_East,1,1,0.5254868300977493
CS_002254,Platinum,South,7,138.93,19,Platinum_South,1,1,0.8520634163680841
CS_002255,Silver,North,4,1981.45,10,Silver_North,0,1,0.7633198924242063
CS_002256,Silver,East,4,1823.14,18,Silver_East,1,1,0.5991409211774855
CS_002257,Platinum,North,7,1929.32,18,Platinum_North,0,1,0.9
CS_002258,Bronze,North,2,1116.13,14,Bronze_North,1,0,0.5488177662764397
CS_002259,Gold,West,9,570.76,4,Gold_West,1,1,0.8612833306458652
CS_002260,Silver,East,10,1412.83,11,Silver_East,0,1,0.6341022390168594
CS_002261,Bronze,West,3,701.64,0,Bronze_West,1,0,0.6465766208588166
CS_002262,Platinum,West,4,1971.47,10,Platinum_West,1,1,0.9
CS_002263,Platinum,West,9,546.8,18,Platinum_West,1,0,0.7773540321908763
CS_002264,Gold,South,4,650.04,3,Gold_South,1,1,0.7774457543901427
CS_002265,Platinum,West,1,744.53,0,Platinum_West,1,1,0.9
CS_002266,Bronze,East,4,77.19,3,Bronze_East,1,1,0.5885164154232618
CS_002267,Gold,North,5,1797.95,10,Gold_North,0,1,0.9
CS_002268,Bronze,East,10,1728.37,2,Bronze_East,1,1,0.8073893293642949
CS_002269,Silver,South,7,140.53,7,Silver_South,1,1,0.7308213706050892
CS_002270,Platinum,South,8,771.59,16,Platinum_South,1,0,0.7511669016807432
CS_002271,Platinum,South,1,1819.3,3,Platinum_South,1,1,0.9
CS_002272,Platinum,South,4,891.33,5,Platinum_South,1,1,0.9
CS_002273,Gold,North,6,1818.46,16,Gold_North,0,0,0.7844507944179337
CS_002274,Platinum,East,10,234.2,3,Platinum_East,1,1,0.9
CS_002275,Silver,East,9,1123.67,18,Silver_East,0,1,0.743795010372437
CS_002276,Bronze,South,2,794.35,16,Bronze_South,1,0,0.4300687857723421
CS_002277,Silver,South,8,1093.21,19,Silver_South,0,0,0.6034337478093637
CS_002278,Gold,West,3,1617.23,8,Gold_West,1,0,0.8464135797485586
CS_002279,Platinum,South,3,1458.65,15,Platinum_South,1,1,0.8607948678398611
CS_002280,Silver,South,4,313.78,4,Silver_South,1,1,0.6177361060342554
CS_002281,Silver,South,3,1852.88,16,Silver_South,0,0,0.6032077983341517
CS_002282,Silver,South,1,1362.6,20,Silver_South,0,0,0.53551613455432
CS_002283,Platinum,East,3,477.08,4,Platinum_East,1,1,0.8677813376456902
CS_002284,Gold,North,4,777.21,6,Gold_North,1,1,0.8153692188252569
CS_002285,Platinum,West,6,1778.35,13,Platinum_West,1,1,0.8894082903905001
CS_002286,Platinum,East,10,500.08,14,Platinum_East,1,0,0.8111717849938328
CS_002287,Platinum,South,3,1547.42,0,Platinum_South,1,1,0.9
CS_002288,Platinum,West,5,787.33,19,Platinum_West,1,1,0.8889780508862754
CS_002289,Gold,North,1,564.16,17,Gold_North,0,1,0.5433761668504605
CS_002290,Gold,South,10,208.26,6,Gold_South,0,1,0.7239599124891279
CS_002291,Platinum,East,7,1136.5,11,Platinum_East,0,0,0.9
CS_002292,Bronze,West,1,797.17,12,Bronze_West,0,0,0.40682253415931446
CS_002293,Bronze,East,6,167.87,18,Bronze_East,1,1,0.6226134130108693
CS_002294,Platinum,West,7,813.46,6,Platinum_West,1,1,0.9
CS_002295,Gold,West,6,66.65,20,Gold_West,1,1,0.5434549657309282
CS_002296,Gold,West,3,895.99,3,Gold_West,1,1,0.8237314944667489
CS_002297,Bronze,South,6,1884.63,17,Bronze_South,0,1,0.5433110107086688
CS_002298,Platinum,West,10,1903.22,19,Platinum_West,1,1,0.9
CS_002299,Gold,East,2,1333.13,18,Gold_East,1,1,0.6727339431950496
CS_002300,Silver,South,3,1454.32,9,Silver_South,0,1,0.8348216631382643
CS_002301,Silver,North,6,1086.68,7,Silver_North,1,0,0.8298470389877362
CS_002302,Platinum,South,2,203.44,11,Platinum_South,0,1,0.8058003999285522
CS_002303,Silver,East,6,1733.96,12,Silver_East,0,1,0.7027430970596366
CS_002304,Silver,West,7,1194.31,8,Silver_West,1,0,0.8285482831321475
CS_002305,Silver,South,6,1935.76,13,Silver_South,1,0,0.6844376274811151
CS_002306,Bronze,West,10,1565.0,12,Bronze_West,0,1,0.5927164280875146
CS_002307,Silver,South,2,395.31,9,Silver_South,1,0,0.677097285535546
CS_002308,Silver,East,9,220.7,10,Silver_East,1,1,0.6898201912581093
CS_002309,Silver,West,7,639.07,14,Silver_West,1,1,0.6906897123495309
CS_002310,Bronze,East,3,517.21,18,Bronze_East,0,1,0.5231390177929292
CS_002311,Silver,North,5,1318.8,18,Silver_North,1,1,0.7485277079004953
CS_002312,Bronze,North,5,1564.67,9,Bronze_North,1,1,0.7519186476705022
CS_002313,Bronze,South,8,490.71,0,Bronze_South,1,0,0.5991233177278317
CS_002314,Bronze,East,3,327.07,3,Bronze_East,1,1,0.6959778927996498
CS_002315,Silver,East,3,457.77,8,Silver_East,0,0,0.6052436385049604
CS_002316,Bronze,East,5,1696.08,20,Bronze_East,0,1,0.6396110633739969
CS_002317,Gold,South,1,1398.43,13,Gold_South,0,0,0.7150624161094007
CS_002318,Gold,West,8,933.28,18,Gold_West,1,1,0.68639371443378
CS_002319,Gold,West,1,267.38,1,Gold_West,1,0,0.5893282683566218
CS_002320,Silver,South,8,1868.24,2,Silver_South,1,1,0.8572101774327273
CS_002321,Platinum,North,1,1845.51,15,Platinum_North,1,1,0.9
CS_002322,Silver,South,6,953.07,6,Silver_South,1,1,0.5752939513388503
CS_002323,Platinum,South,7,1081.72,20,Platinum_South,1,1,0.9
CS_002324,Platinum,South,2,436.33,19,Platinum_South,1,1,0.8418374600323657
CS_002325,Bronze,South,1,1221.82,5,Bronze_South,1,1,0.6762335223793166
CS_002326,Gold,East,3,1452.32,19,Gold_East,1,1,0.7986502627429468
CS_002327,Gold,South,3,379.5,20,Gold_South,0,1,0.7129363141100018
CS_002328,Gold,South,1,610.29,15,Gold_South,0,0,0.6356611038661031
CS_002329,Gold,East,4,301.95,13,Gold_East,1,0,0.6514551808685184
CS_002330,Bronze,West,2,1819.43,17,Bronze_West,0,1,0.5491123350135245
CS_002331,Bronze,North,9,1623.51,6,Bronze_North,1,1,0.6497340578051797
CS_002332,Gold,West,2,740.73,17,Gold_West,1,1,0.7425491698954638
CS_002333,Gold,North,8,1349.13,20,Gold_North,1,1,0.8214902936846686
CS_002334,Silver,West,8,440.59,14,Silver_West,0,1,0.5462048261540361
CS_002335,Gold,South,3,1906.95,16,Gold_South,1,1,0.6412261151587684
CS_002336,Silver,South,6,1142.42,18,Silver_South,1,0,0.7531373594179809
CS_002337,Gold,South,6,839.8,12,Gold_South,1,0,0.7276855701475328
CS_002338,Silver,South,6,1329.37,12,Silver_South,1,0,0.7694177675775166
CS_002339,Bronze,South,2,1717.41,3,Bronze_South,1,0,0.6243112045479114
CS_002340,Bronze,East,2,1663.96,0,Bronze_East,1,0,0.6530510616736339
CS_002341,Silver,North,9,681.72,0,Silver_North,0,0,0.6243474194701784
CS_002342,Gold,West,1,1042.0,9,Gold_West,1,0,0.6358477207584836
CS_002343,Bronze,East,7,173.35,8,Bronze_East,0,1,0.5290065857194842
CS_002344,Platinum,South,2,768.16,13,Platinum_South,0,1,0.7535336257100416
CS_002345,Silver,East,7,579.66,18,Silver_East,0,0,0.538264796698439
CS_002346,Gold,East,8,1116.89,11,Gold_East,0,0,0.6320396248655921
CS_002347,Gold,North,5,379.02,5,Gold_North,1,0,0.7042241293530902
CS_002348,Bronze,North,3,1471.48,2,Bronze_North,1,1,0.6346583213520061
CS_002349,Gold,West,10,836.89,17,Gold_West,1,1,0.6807806432336322
CS_002350,Bronze,South,2,371.7,15,Bronze_South,0,0,0.46626484078154395
CS_002351,Gold,South,8,1321.47,0,Gold_South,1,1,0.7378237791291667
CS_002352,Bronze,West,6,512.6,20,Bronze_West,0,0,0.6581409237250166
CS_002353,Silver,South,2,1225.1,20,Silver_South,0,1,0.6557631342243652
CS_002354,Silver,South,4,293.14,1,Silver_South,1,1,0.6872187016446188
CS_002355,Platinum,East,8,1624.73,8,Platinum_East,0,1,0.9
CS_002356,Silver,West,1,1436.38,0,Silver_West,1,1,0.8136339148301815
CS_002357,Silver,East,9,1347.49,13,Silver_East,1,1,0.6895487752145467
CS_002358,Bronze,East,2,868.59,6,Bronze_East,1,0,0.5895117465058423
CS_002359,Platinum,East,6,114.4,13,Platinum_East,1,1,0.7629469449803703
CS_002360,Gold,North,10,1491.27,8,Gold_North,1,0,0.8932917400992982
CS_002361,Bronze,North,2,1771.33,18,Bronze_North,0,0,0.5674706372161353
CS_002362,Gold,East,4,146.61,11,Gold_East,1,1,0.6938031688451125
CS_002363,Silver,North,3,1081.58,14,Silver_North,1,1,0.631274013260851
CS_002364,Platinum,East,10,615.46,16,Platinum_East,1,1,0.8519182226665258
CS_002365,Silver,West,6,1849.08,13,Silver_West,1,0,0.6396027354874269
CS_002366,Silver,East,4,649.41,8,Silver_East,0,1,0.7283414240132091
CS_002367,Platinum,West,10,1859.61,18,Platinum_West,1,1,0.9
CS_002368,Silver,East,10,929.24,7,Silver_East,1,1,0.6639278401092789
CS_002369,Platinum,South,3,487.83,18,Platinum_South,1,1,0.784025648427462
CS_002370,Bronze,South,10,1354.57,17,Bronze_South,0,1,0.7064673687851204
CS_002371,Silver,North,4,357.5,0,Silver_North,0,1,0.722049762861441
CS_002372,Platinum,South,2,1727.82,1,Platinum_South,1,1,0.9
CS_002373,Silver,South,5,1279.08,13,Silver_South,1,1,0.6845235264306558
CS_002374,Gold,North,4,69.81,9,Gold_North,1,1,0.7065674612645158
CS_002375,Platinum,South,10,485.72,1,Platinum_South,1,1,0.8182870291132314
CS_002376,Silver,North,3,1568.63,6,Silver_North,1,0,0.7322941868503666
CS_002377,Silver,West,4,695.0,10,Silver_West,1,0,0.7379165772666831
CS_002378,Bronze,North,10,1238.49,2,Bronze_North,1,1,0.7320992424377061
CS_002379,Silver,East,7,806.38,2,Silver_East,1,1,0.7869097643226977
CS_002380,Platinum,South,5,1785.99,6,Platinum_South,1,1,0.9
CS_002381,Gold,North,4,430.06,14,Gold_North,1,1,0.6630246263840458
CS_002382,Platinum,North,5,502.38,14,Platinum_North,1,1,0.8431370435721198
CS_002383,Bronze,North,1,1126.73,20,Bronze_North,1,1,0.6015692804711852
CS_002384,Silver,West,10,1920.56,4,Silver_West,0,1,0.8407637186194519
CS_002385,Bronze,West,5,175.6,8,Bronze_West,1,1,0.5275079743595392
CS_002386,Silver,North,3,495.34,11,Silver_North,0,0,0.5526739045411153
CS_002387,Silver,West,7,709.76,14,Silver_West,0,0,0.665966543066711
CS_002388,Gold,South,4,310.28,4,Gold_South,1,1,0.6767546239634146
CS_002389,Gold,East,7,1168.55,3,Gold_East,1,1,0.8755629435330046
CS_002390,Gold,South,5,846.17,14,Gold_South,1,1,0.6884516017479534
CS_002391,Bronze,West,6,1868.99,0,Bronze_West,1,0,0.6753736313313162
CS_002392,Silver,East,4,1802.36,1,Silver_East,1,1,0.7683509885820674
CS_002393,Platinum,South,4,1482.7,17,Platinum_South,1,1,0.9
CS_002394,Platinum,South,5,1447.64,4,Platinum_South,1,1,0.9
CS_002395,Platinum,North,8,1449.51,5,Platinum_North,1,1,0.9
CS_002396,Silver,North,8,1637.93,13,Silver_North,0,0,0.6417887006112245
CS_002397,Bronze,North,8,1302.28,15,Bronze_North,1,1,0.5920900210945604
CS_002398,Gold,East,1,803.32,20,Gold_East,1,0,0.577364587295647
CS_002399,Gold,West,3,711.98,2,Gold_West,1,1,0.6933315795642095
CS_002400,Silver,West,7,1528.59,9,Silver_West,1,1,0.8229716198252637
CS_002401,Gold,South,8,535.75,6,Gold_South,1,1,0.753884194702638
CS_002402,Gold,North,3,214.85,1,Gold_North,1,1,0.7515779217571174
CS_002403,Gold,East,9,861.06,19,Gold_East,1,0,0.7732661567492118
CS_002404,Platinum,West,1,1732.76,15,Platinum_West,1,1,0.8372107326953674
CS_002405,Gold,South,6,251.96,19,Gold_South,1,1,0.6888889854475253
CS_002406,Silver,North,8,248.95,5,Silver_North,1,1,0.6984459980507887
CS_002407,Silver,South,4,1137.23,5,Silver_South,1,1,0.7421433115857169
CS_002408,Gold,North,7,393.49,10,Gold_North,1,0,0.7121346160636881
CS_002409,Bronze,South,4,1493.07,0,Bronze_South,0,1,0.7032907944850653
CS_002410,Silver,East,5,913.5,0,Silver_East,1,1,0.7381235648968293
CS_002411,Silver,North,5,956.02,5,Silver_North,1,0,0.6748382041064644
CS_002412,Silver,North,10,1543.87,10,Silver_North,1,1,0.8163742000582741
CS_002413,Gold,West,7,1287.59,6,Gold_West,1,1,0.8455296298827718
CS_002414,Bronze,South,5,410.72,15,Bronze_South,1,1,0.5789580806650166
CS_002415,Silver,South,1,865.8,12,Silver_South,1,0,0.4567429911222454
CS_002416,Gold,North,6,1166.77,5,Gold_North,1,1,0.8171675063923384
CS_002417,Bronze,South,1,345.69,10,Bronze_South,1,0,0.5229681049304178
CS_002418,Gold,West,4,953.38,4,Gold_West,1,1,0.6644720942179383
CS_002419,Silver,South,1,891.36,2,Silver_South,1,1,0.6318417889229988
CS_002420,Silver,North,4,449.29,3,Silver_North,1,0,0.7076619547013686
CS_002421,Platinum,East,10,1092.14,7,Platinum_East,1,1,0.9
CS_002422,Platinum,South,3,234.0,5,Platinum_South,1,1,0.8544226392346371
CS_002423,Platinum,East,9,349.62,13,Platinum_East,1,0,0.8471570925407164
CS_002424,Silver,North,2,1538.97,3,Silver_North,1,1,0.7224287753645658
CS_002425,Bronze,East,5,1512.65,0,Bronze_East,1,1,0.6676534261966666
CS_002426,Bronze,West,9,986.86,10,Bronze_West,1,0,0.7151876764547065
CS_002427,Bronze,East,7,1510.42,3,Bronze_East,1,1,0.764844094111474
CS_002428,Gold,North,10,324.77,13,Gold_North,0,1,0.685809135548925
CS_002429,Platinum,East,2,138.67,5,Platinum_East,1,1,0.8863795078053447
CS_002430,Platinum,East,8,1878.44,18,Platinum_East,1,1,0.9
CS_002431,Bronze,West,3,1659.5,13,Bronze_West,1,1,0.6588122927796306
CS_002432,Platinum,South,9,1411.7,3,Platinum_South,1,1,0.9
CS_002433,Bronze,West,7,90.83,5,Bronze_West,0,1,0.5224775916418174
CS_002434,Gold,South,9,706.49,17,Gold_South,1,1,0.7645936350470202
CS_002435,Platinum,East,3,576.8,16,Platinum_East,0,1,0.8099666620936756
CS_002436,Silver,South,7,1692.78,19,Silver_South,1,0,0.7456706824370551
CS_002437,Platinum,North,8,826.31,13,Platinum_North,1,1,0.9
CS_002438,Gold,South,3,1695.48,6,Gold_South,0,0,0.7703203326603976
CS_002439,Gold,South,8,844.64,2,Gold_South,1,0,0.7569999475986431
CS_002440,Bronze,South,7,937.01,7,Bronze_South,1,0,0.530940559156436
CS_002441,Platinum,North,4,352.35,16,Platinum_North,1,1,0.8002250169218612
CS_002442,Gold,North,9,1705.84,7,Gold_North,1,1,0.8073669929222564
CS_002443,Platinum,West,6,1431.08,0,Platinum_West,1,1,0.9
CS_002444,Platinum,North,7,1523.26,11,Platinum_North,1,1,0.9
CS_002445,Platinum,East,4,1552.13,19,Platinum_East,1,0,0.9
CS_002446,Platinum,West,9,1404.85,11,Platinum_West,0,1,0.9
CS_002447,Gold,East,6,1338.45,5,Gold_East,1,0,0.7033272608975705
CS_002448,Gold,West,7,768.85,12,Gold_West,1,1,0.7027438732546789
CS_002449,Silver,North,3,681.16,6,Silver_North,1,1,0.671445960392321
CS_002450,Gold,East,6,485.86,8,Gold_East,1,1,0.7256549159235685
CS_002451,Bronze,East,3,1179.7,19,Bronze_East,1,1,0.5936234149745129
CS_002452,Bronze,West,10,1977.5,9,Bronze_West,1,1,0.71757455136492
CS_002453,Bronze,North,9,57.5,19,Bronze_North,1,1,0.6072003312106664
CS_002454,Silver,East,7,587.81,16,Silver_East,1,1,0.6416525164276102
CS_002455,Silver,North,7,950.98,9,Silver_North,0,1,0.673797510182446
CS_002456,Gold,West,10,1096.05,17,Gold_West,1,0,0.7361641283228506
CS_002457,Platinum,East,5,666.27,19,Platinum_East,1,1,0.8280019469779277
CS_002458,Platinum,East,3,280.62,1,Platinum_East,1,1,0.7779081984775953
CS_002459,Bronze,West,5,1128.11,1,Bronze_West,1,1,0.6988728400754056
CS_002460,Silver,East,9,253.53,7,Silver_East,1,1,0.7854519649440407
